Worker_ID,Date,Shift,Check_In,Check_Out,Hours_Worked,Attendance_Status,Efficiency (%),Production_Units
W001,2025-10-01,Evening,16:23,00:33,8.17,Present,81,46
W001,2025-10-02,Evening,16:35,00:28,7.88,Absent,0,0
W001,2025-10-03,Morning,08:57,16:52,7.92,Present,88,56
W001,2025-10-04,Morning,08:51,17:21,8.5,Present,93,40
W001,2025-10-05,Evening,16:10,00:03,7.88,Present,91,48
W001,2025-10-06,Evening,16:12,23:57,7.75,Present,79,35
W001,2025-10-07,Night,00:44,08:32,7.8,Present,93,38
W001,2025-10-08,Evening,16:32,00:51,8.32,Present,95,39
W001,2025-10-09,Evening,16:46,00:43,7.95,Present,76,35
W001,2025-10-10,Night,00:12,08:37,8.42,Present,76,45
W002,2025-10-01,Morning,08:44,16:47,8.05,Present,98,58
W002,2025-10-02,Evening,16:01,00:03,8.03,Present,97,51
W002,2025-10-03,Night,00:42,09:05,8.38,Absent,0,0
W002,2025-10-04,Morning,08:09,16:13,8.07,Present,97,59
W002,2025-10-05,Night,00:13,08:39,8.43,Present,71,32
W002,2025-10-06,Evening,16:18,00:14,7.93,Absent,0,0
W002,2025-10-07,Evening,16:48,00:40,7.87,Present,91,50
W002,2025-10-08,Morning,08:18,16:21,8.05,Present,94,43
W002,2025-10-09,Evening,16:27,00:47,8.33,Present,74,40
W002,2025-10-10,Morning,08:25,16:35,8.17,Absent,0,0
W003,2025-10-01,Night,00:43,08:47,8.07,Present,88,36
W003,2025-10-02,Morning,08:35,16:35,8,Present,87,43
W003,2025-10-03,Night,00:51,08:47,7.93,Present,92,58
W003,2025-10-04,Night,00:31,08:17,7.77,Present,81,58
W003,2025-10-05,Night,00:16,08:28,8.2,Present,85,35
W003,2025-10-06,Morning,08:27,16:56,8.48,Present,92,46
W003,2025-10-07,Night,00:39,08:31,7.87,Present,75,40
W003,2025-10-08,Morning,08:39,16:29,7.83,Absent,0,0
W003,2025-10-09,Morning,08:34,16:25,7.85,Present,85,36
W003,2025-10-10,Morning,08:40,16:55,8.25,Absent,0,0
W004,2025-10-01,Morning,08:27,16:23,7.93,Present,81,31
W004,2025-10-02,Night,00:01,07:52,7.85,Present,99,49
W004,2025-10-03,Evening,16:34,00:27,7.88,Present,95,32
W004,2025-10-04,Night,00:53,08:44,7.85,Present,74,57
W004,2025-10-05,Evening,16:23,00:16,7.88,Absent,0,0
W004,2025-10-06,Morning,08:22,16:44,8.37,Present,93,36
W004,2025-10-07,Evening,16:30,00:56,8.43,Present,97,31
W004,2025-10-08,Evening,16:49,00:49,8,Present,99,60
W004,2025-10-09,Morning,08:57,17:08,8.18,Present,98,39
W004,2025-10-10,Morning,08:57,16:49,7.87,Present,100,42
W005,2025-10-01,Morning,08:35,16:43,8.13,Present,92,46
W005,2025-10-02,Evening,16:37,01:07,8.5,Present,78,47
W005,2025-10-03,Night,00:29,08:16,7.78,Present,97,60
W005,2025-10-04,Morning,08:58,16:44,7.77,Present,80,60
W005,2025-10-05,Evening,16:03,00:22,8.32,Present,90,46
W005,2025-10-06,Morning,08:11,16:35,8.4,Present,87,50
W005,2025-10-07,Night,00:54,08:44,7.83,Present,80,33
W005,2025-10-08,Night,00:40,08:50,8.17,Present,98,32
W005,2025-10-09,Night,00:53,08:54,8.02,Present,79,36
W005,2025-10-10,Night,00:18,08:40,8.37,Present,77,35
W006,2025-10-01,Evening,16:20,00:13,7.88,Present,76,54
W006,2025-10-02,Night,00:06,07:51,7.75,Present,100,57
W006,2025-10-03,Morning,08:47,16:46,7.98,Present,73,59
W006,2025-10-04,Evening,16:12,00:01,7.82,Present,90,33
W006,2025-10-05,Night,00:18,08:18,8,Present,70,44
W006,2025-10-06,Night,00:00,07:58,7.97,Absent,0,0
W006,2025-10-07,Evening,16:45,00:40,7.92,Present,97,50
W006,2025-10-08,Night,00:09,08:03,7.9,Present,87,37
W006,2025-10-09,Morning,08:38,17:00,8.37,Present,87,30
W006,2025-10-10,Morning,08:49,17:19,8.5,Present,74,40
W007,2025-10-01,Evening,16:10,00:06,7.93,Present,92,53
W007,2025-10-02,Night,00:44,09:02,8.3,Present,99,49
W007,2025-10-03,Evening,16:20,00:48,8.47,Present,94,47
W007,2025-10-04,Morning,08:02,15:59,7.95,Absent,0,0
W007,2025-10-05,Morning,08:31,16:47,8.27,Present,79,45
W007,2025-10-06,Night,00:45,08:31,7.77,Present,80,53
W007,2025-10-07,Evening,16:20,00:10,7.83,Present,85,37
W007,2025-10-08,Evening,16:12,00:31,8.32,Present,70,33
W007,2025-10-09,Evening,16:12,00:06,7.9,Present,75,38
W007,2025-10-10,Evening,16:00,23:57,7.95,Absent,0,0
W008,2025-10-01,Night,00:31,08:38,8.12,Absent,0,0
W008,2025-10-02,Night,00:32,08:49,8.28,Present,74,37
W008,2025-10-03,Evening,16:51,01:20,8.48,Present,85,55
W008,2025-10-04,Evening,16:01,00:23,8.37,Present,83,46
W008,2025-10-05,Evening,16:26,00:18,7.87,Present,73,34
W008,2025-10-06,Night,00:49,08:37,7.8,Present,80,45
W008,2025-10-07,Night,00:43,08:44,8.02,Present,83,38
W008,2025-10-08,Evening,16:57,01:14,8.28,Present,75,32
W008,2025-10-09,Night,00:07,08:11,8.07,Present,75,33
W008,2025-10-10,Evening,16:50,01:19,8.48,Present,99,52
W009,2025-10-01,Evening,16:43,00:45,8.03,Present,84,34
W009,2025-10-02,Morning,08:20,16:37,8.28,Absent,0,0
W009,2025-10-03,Morning,08:47,17:07,8.33,Present,96,31
W009,2025-10-04,Morning,08:20,16:47,8.45,Present,89,47
W009,2025-10-05,Evening,16:36,01:04,8.47,Present,94,54
W009,2025-10-06,Night,00:49,09:17,8.47,Absent,0,0
W009,2025-10-07,Night,00:30,08:52,8.37,Present,78,38
W009,2025-10-08,Night,00:17,08:18,8.02,Absent,0,0
W009,2025-10-09,Morning,08:40,16:26,7.77,Present,85,33
W009,2025-10-10,Night,00:22,08:28,8.1,Present,99,43
W010,2025-10-01,Night,00:48,08:35,7.78,Absent,0,0
W010,2025-10-02,Evening,16:18,00:37,8.32,Present,83,45
W010,2025-10-03,Evening,16:22,00:26,8.07,Present,97,54
W010,2025-10-04,Night,00:57,09:18,8.35,Present,88,55
W010,2025-10-05,Morning,08:54,16:41,7.78,Present,97,33
W010,2025-10-06,Night,00:12,08:14,8.03,Present,99,36
W010,2025-10-07,Evening,16:51,01:07,8.27,Present,71,31
W010,2025-10-08,Evening,16:22,00:34,8.2,Present,70,33
W010,2025-10-09,Night,00:53,09:12,8.32,Absent,0,0
W010,2025-10-10,Evening,16:10,00:16,8.1,Present,87,52
W011,2025-10-01,Morning,08:16,16:07,7.85,Present,82,33
W011,2025-10-02,Evening,16:03,23:49,7.77,Present,75,45
W011,2025-10-03,Morning,08:49,17:00,8.18,Present,83,46
W011,2025-10-04,Morning,08:29,16:55,8.43,Present,91,43
W011,2025-10-05,Evening,16:20,00:29,8.15,Present,100,30
W011,2025-10-06,Night,00:35,08:53,8.3,Present,81,32
W011,2025-10-07,Morning,08:38,16:49,8.18,Absent,0,0
W011,2025-10-08,Evening,16:57,00:51,7.9,Present,89,48
W011,2025-10-09,Morning,08:03,15:57,7.9,Present,98,59
W011,2025-10-10,Night,00:19,08:37,8.3,Present,78,44
W012,2025-10-01,Morning,08:00,16:29,8.48,Absent,0,0
W012,2025-10-02,Night,00:08,08:01,7.88,Present,88,46
W012,2025-10-03,Night,00:08,08:33,8.42,Present,94,45
W012,2025-10-04,Evening,16:29,00:52,8.38,Present,71,31
W012,2025-10-05,Evening,16:05,00:26,8.35,Present,97,35
W012,2025-10-06,Night,00:16,08:09,7.88,Present,88,46
W012,2025-10-07,Night,00:34,08:20,7.77,Present,85,43
W012,2025-10-08,Morning,08:45,16:35,7.83,Present,71,60
W012,2025-10-09,Morning,08:08,16:16,8.13,Present,98,57
W012,2025-10-10,Night,00:14,08:14,8,Absent,0,0
W013,2025-10-01,Night,00:43,08:44,8.02,Absent,0,0
W013,2025-10-02,Night,00:13,08:39,8.43,Present,73,58
W013,2025-10-03,Night,00:22,08:21,7.98,Present,77,43
W013,2025-10-04,Evening,16:59,00:53,7.9,Present,75,49
W013,2025-10-05,Evening,16:53,01:22,8.48,Present,90,36
W013,2025-10-06,Morning,08:48,17:17,8.48,Present,84,45
W013,2025-10-07,Morning,08:36,16:47,8.18,Present,76,33
W013,2025-10-08,Morning,08:18,16:43,8.42,Present,71,58
W013,2025-10-09,Morning,08:53,16:54,8.02,Absent,0,0
W013,2025-10-10,Night,00:16,08:19,8.05,Present,97,36
W014,2025-10-01,Night,00:29,08:56,8.45,Present,86,55
W014,2025-10-02,Evening,16:44,01:01,8.28,Present,88,44
W014,2025-10-03,Morning,08:45,17:13,8.47,Present,78,38
W014,2025-10-04,Evening,16:15,00:41,8.43,Present,84,50
W014,2025-10-05,Night,00:02,07:51,7.82,Present,88,55
W014,2025-10-06,Evening,16:02,23:49,7.78,Present,82,45
W014,2025-10-07,Evening,16:38,00:51,8.22,Present,76,41
W014,2025-10-08,Evening,16:33,00:32,7.98,Absent,0,0
W014,2025-10-09,Morning,08:02,15:56,7.9,Present,91,37
W014,2025-10-10,Evening,16:47,01:10,8.38,Present,97,44
W015,2025-10-01,Night,00:07,08:21,8.23,Present,77,34
W015,2025-10-02,Night,00:40,08:28,7.8,Present,72,53
W015,2025-10-03,Evening,16:21,00:13,7.87,Absent,0,0
W015,2025-10-04,Morning,08:20,16:44,8.4,Absent,0,0
W015,2025-10-05,Evening,16:51,00:48,7.95,Present,95,49
W015,2025-10-06,Evening,16:51,00:58,8.12,Present,92,37
W015,2025-10-07,Night,00:22,08:33,8.18,Absent,0,0
W015,2025-10-08,Evening,16:08,00:03,7.92,Absent,0,0
W015,2025-10-09,Evening,16:20,00:34,8.23,Present,86,53
W015,2025-10-10,Night,00:24,08:12,7.8,Present,95,31
W016,2025-10-01,Morning,08:52,16:44,7.87,Present,85,58
W016,2025-10-02,Night,00:31,08:16,7.75,Present,98,36
W016,2025-10-03,Evening,16:37,00:25,7.8,Present,90,45
W016,2025-10-04,Evening,16:45,01:07,8.37,Present,90,51
W016,2025-10-05,Evening,16:15,00:30,8.25,Present,100,50
W016,2025-10-06,Evening,16:24,00:20,7.93,Present,94,33
W016,2025-10-07,Morning,08:45,17:08,8.38,Present,80,44
W016,2025-10-08,Morning,08:47,16:36,7.82,Present,86,53
W016,2025-10-09,Evening,16:09,00:05,7.93,Present,72,34
W016,2025-10-10,Night,00:23,08:41,8.3,Present,76,51
W017,2025-10-01,Night,00:49,09:05,8.27,Present,79,54
W017,2025-10-02,Night,00:20,08:26,8.1,Present,75,58
W017,2025-10-03,Morning,08:33,16:31,7.97,Present,71,58
W017,2025-10-04,Night,00:04,07:54,7.83,Present,74,36
W017,2025-10-05,Night,00:18,08:36,8.3,Present,80,47
W017,2025-10-06,Night,00:15,08:32,8.28,Present,88,52
W017,2025-10-07,Evening,16:24,00:22,7.97,Present,71,39
W017,2025-10-08,Morning,08:49,16:41,7.87,Absent,0,0
W017,2025-10-09,Evening,16:04,23:56,7.87,Present,90,33
W017,2025-10-10,Evening,16:00,00:03,8.05,Present,100,49
W018,2025-10-01,Night,00:07,08:03,7.93,Present,87,42
W018,2025-10-02,Morning,08:19,16:23,8.07,Present,97,60
W018,2025-10-03,Night,00:42,08:40,7.97,Present,86,49
W018,2025-10-04,Night,00:22,08:14,7.87,Present,82,58
W018,2025-10-05,Night,00:30,08:45,8.25,Present,79,60
W018,2025-10-06,Evening,16:20,00:05,7.75,Present,99,49
W018,2025-10-07,Night,00:42,08:50,8.13,Present,80,40
W018,2025-10-08,Morning,08:34,16:35,8.02,Present,89,31
W018,2025-10-09,Morning,08:44,16:47,8.05,Present,72,52
W018,2025-10-10,Morning,08:08,15:53,7.75,Present,95,34
W019,2025-10-01,Morning,08:06,16:11,8.08,Present,85,33
W019,2025-10-02,Evening,16:48,00:49,8.02,Present,74,32
W019,2025-10-03,Morning,08:18,16:44,8.43,Present,100,45
W019,2025-10-04,Morning,08:09,16:18,8.15,Present,80,54
W019,2025-10-05,Night,00:41,09:06,8.42,Absent,0,0
W019,2025-10-06,Morning,08:06,15:54,7.8,Present,80,55
W019,2025-10-07,Morning,08:11,16:35,8.4,Present,86,58
W019,2025-10-08,Night,00:29,08:53,8.4,Present,85,47
W019,2025-10-09,Night,00:59,09:05,8.1,Present,87,48
W019,2025-10-10,Night,00:57,09:24,8.45,Present,83,60
W020,2025-10-01,Night,00:21,08:19,7.97,Present,90,37
W020,2025-10-02,Morning,08:41,16:30,7.82,Present,91,58
W020,2025-10-03,Night,00:12,08:40,8.47,Present,94,54
W020,2025-10-04,Night,00:59,08:54,7.92,Present,90,37
W020,2025-10-05,Evening,16:20,00:44,8.4,Present,92,42
W020,2025-10-06,Night,00:20,08:47,8.45,Present,78,57
W020,2025-10-07,Evening,16:28,00:41,8.22,Present,76,41
W020,2025-10-08,Night,00:39,09:04,8.42,Present,93,54
W020,2025-10-09,Morning,08:50,17:12,8.37,Absent,0,0
W020,2025-10-10,Evening,16:27,00:47,8.33,Present,86,60
W021,2025-10-01,Evening,16:04,00:22,8.3,Present,95,42
W021,2025-10-02,Morning,08:12,16:33,8.35,Present,71,49
W021,2025-10-03,Night,00:21,08:49,8.47,Present,82,37
W021,2025-10-04,Morning,08:37,16:28,7.85,Present,86,54
W021,2025-10-05,Morning,08:36,16:52,8.27,Present,78,44
W021,2025-10-06,Evening,16:17,00:38,8.35,Present,71,30
W021,2025-10-07,Morning,08:13,16:21,8.13,Present,98,59
W021,2025-10-08,Morning,08:05,16:31,8.43,Absent,0,0
W021,2025-10-09,Evening,16:13,00:34,8.35,Absent,0,0
W021,2025-10-10,Morning,08:32,16:22,7.83,Present,100,52
W022,2025-10-01,Morning,08:03,16:13,8.17,Present,81,33
W022,2025-10-02,Night,00:10,08:02,7.87,Present,84,58
W022,2025-10-03,Evening,16:16,00:41,8.42,Present,95,46
W022,2025-10-04,Morning,08:53,17:23,8.5,Present,78,51
W022,2025-10-05,Morning,08:07,15:57,7.83,Present,71,37
W022,2025-10-06,Night,00:30,08:40,8.17,Present,94,47
W022,2025-10-07,Evening,16:54,00:45,7.85,Present,80,50
W022,2025-10-08,Evening,16:49,00:48,7.98,Present,92,60
W022,2025-10-09,Morning,08:21,16:34,8.22,Present,90,30
W022,2025-10-10,Morning,08:10,16:23,8.22,Present,72,34
W023,2025-10-01,Morning,08:55,17:18,8.38,Present,97,50
W023,2025-10-02,Night,00:04,08:05,8.02,Present,93,35
W023,2025-10-03,Night,00:34,08:41,8.12,Present,86,58
W023,2025-10-04,Night,00:22,08:17,7.92,Present,75,54
W023,2025-10-05,Morning,08:43,16:28,7.75,Present,70,50
W023,2025-10-06,Morning,08:11,16:22,8.18,Present,74,46
W023,2025-10-07,Evening,16:17,00:34,8.28,Present,78,40
W023,2025-10-08,Morning,08:50,17:03,8.22,Present,82,35
W023,2025-10-09,Evening,16:55,01:22,8.45,Present,72,53
W023,2025-10-10,Morning,08:59,16:49,7.83,Present,82,59
W024,2025-10-01,Night,00:26,08:19,7.88,Present,90,60
W024,2025-10-02,Night,00:52,08:58,8.1,Present,76,36
W024,2025-10-03,Morning,08:34,16:24,7.83,Present,95,58
W024,2025-10-04,Evening,16:41,01:01,8.33,Present,72,41
W024,2025-10-05,Evening,16:35,00:33,7.97,Present,74,59
W024,2025-10-06,Night,00:52,09:04,8.2,Present,72,56
W024,2025-10-07,Morning,08:13,16:38,8.42,Present,75,39
W024,2025-10-08,Night,00:21,08:07,7.77,Present,94,54
W024,2025-10-09,Morning,08:03,16:06,8.05,Present,100,60
W024,2025-10-10,Morning,08:30,16:37,8.12,Present,74,55
W025,2025-10-01,Night,00:42,08:46,8.07,Present,72,54
W025,2025-10-02,Night,00:48,09:17,8.48,Present,100,32
W025,2025-10-03,Morning,08:51,16:51,8,Present,80,45
W025,2025-10-04,Morning,08:05,16:32,8.45,Present,83,39
W025,2025-10-05,Evening,16:47,01:08,8.35,Present,95,45
W025,2025-10-06,Evening,16:55,00:40,7.75,Present,99,39
W025,2025-10-07,Evening,16:50,00:35,7.75,Present,94,49
W025,2025-10-08,Evening,16:56,01:04,8.13,Absent,0,0
W025,2025-10-09,Night,00:46,09:10,8.4,Present,96,56
W025,2025-10-10,Evening,16:21,00:51,8.5,Present,83,59
W026,2025-10-01,Night,00:26,08:45,8.32,Present,72,38
W026,2025-10-02,Morning,08:29,16:45,8.27,Present,98,39
W026,2025-10-03,Evening,16:15,00:44,8.48,Present,95,47
W026,2025-10-04,Morning,08:50,16:53,8.05,Present,90,53
W026,2025-10-05,Evening,16:46,00:50,8.07,Present,71,57
W026,2025-10-06,Evening,16:49,01:06,8.28,Present,80,35
W026,2025-10-07,Evening,16:40,00:53,8.22,Present,83,59
W026,2025-10-08,Night,00:37,08:55,8.3,Present,94,38
W026,2025-10-09,Night,00:54,08:42,7.8,Present,78,43
W026,2025-10-10,Evening,16:32,00:50,8.3,Present,83,48
W027,2025-10-01,Night,00:57,08:42,7.75,Present,77,41
W027,2025-10-02,Evening,16:35,00:33,7.97,Present,93,34
W027,2025-10-03,Morning,08:01,16:04,8.05,Present,85,35
W027,2025-10-04,Morning,08:29,16:36,8.12,Absent,0,0
W027,2025-10-05,Night,00:11,08:03,7.87,Present,90,44
W027,2025-10-06,Morning,08:50,16:45,7.92,Present,91,58
W027,2025-10-07,Night,00:14,08:17,8.05,Present,78,56
W027,2025-10-08,Evening,16:19,00:35,8.27,Present,99,50
W027,2025-10-09,Night,00:02,08:05,8.05,Present,98,35
W027,2025-10-10,Night,00:52,08:38,7.77,Present,73,43
W028,2025-10-01,Evening,16:23,00:14,7.85,Present,82,42
W028,2025-10-02,Night,00:19,08:20,8.02,Present,100,53
W028,2025-10-03,Evening,16:28,00:56,8.47,Present,79,46
W028,2025-10-04,Evening,16:58,01:13,8.25,Present,81,58
W028,2025-10-05,Night,00:42,08:49,8.12,Present,87,40
W028,2025-10-06,Night,00:43,08:53,8.17,Present,84,42
W028,2025-10-07,Night,00:09,08:27,8.3,Present,94,32
W028,2025-10-08,Morning,08:47,17:02,8.25,Present,71,52
W028,2025-10-09,Night,00:32,08:57,8.42,Present,76,42
W028,2025-10-10,Morning,08:57,16:59,8.03,Present,99,30
W029,2025-10-01,Evening,16:43,01:07,8.4,Present,72,39
W029,2025-10-02,Evening,16:48,01:03,8.25,Present,86,40
W029,2025-10-03,Night,00:58,08:54,7.93,Present,72,43
W029,2025-10-04,Night,00:44,08:30,7.77,Present,88,43
W029,2025-10-05,Night,00:39,08:57,8.3,Present,78,59
W029,2025-10-06,Evening,16:09,00:14,8.08,Present,90,40
W029,2025-10-07,Evening,16:26,00:33,8.12,Present,75,53
W029,2025-10-08,Evening,16:41,00:31,7.83,Absent,0,0
W029,2025-10-09,Night,00:21,08:36,8.25,Present,72,36
W029,2025-10-10,Morning,08:10,16:08,7.97,Absent,0,0
W030,2025-10-01,Evening,16:36,00:38,8.03,Present,77,31
W030,2025-10-02,Night,00:15,08:04,7.82,Present,81,53
W030,2025-10-03,Morning,08:48,17:13,8.42,Present,72,55
W030,2025-10-04,Night,00:01,07:55,7.9,Absent,0,0
W030,2025-10-05,Morning,08:30,16:25,7.92,Present,77,52
W030,2025-10-06,Evening,16:31,00:48,8.28,Present,81,35
W030,2025-10-07,Evening,16:40,01:02,8.37,Present,96,38
W030,2025-10-08,Evening,16:02,23:52,7.83,Present,95,47
W030,2025-10-09,Night,00:00,08:07,8.12,Absent,0,0
W030,2025-10-10,Morning,08:42,16:39,7.95,Present,83,50
W031,2025-10-01,Evening,16:53,01:18,8.42,Present,94,38
W031,2025-10-02,Morning,08:44,16:37,7.88,Present,89,47
W031,2025-10-03,Evening,16:23,00:38,8.25,Present,78,46
W031,2025-10-04,Morning,08:12,16:06,7.9,Present,98,41
W031,2025-10-05,Night,00:28,08:40,8.2,Present,89,33
W031,2025-10-06,Night,00:44,09:09,8.42,Present,77,53
W031,2025-10-07,Evening,16:22,00:46,8.4,Absent,0,0
W031,2025-10-08,Morning,08:00,15:58,7.97,Present,90,45
W031,2025-10-09,Morning,08:40,16:32,7.87,Present,92,30
W031,2025-10-10,Evening,16:24,00:43,8.32,Present,74,37
W032,2025-10-01,Evening,16:20,00:47,8.45,Present,78,33
W032,2025-10-02,Evening,16:02,23:47,7.75,Present,91,53
W032,2025-10-03,Night,00:45,08:40,7.92,Present,83,34
W032,2025-10-04,Morning,08:44,17:09,8.42,Present,83,39
W032,2025-10-05,Night,00:42,08:56,8.23,Present,80,51
W032,2025-10-06,Evening,16:27,00:30,8.05,Present,84,36
W032,2025-10-07,Evening,16:43,01:04,8.35,Present,84,40
W032,2025-10-08,Night,00:46,08:36,7.83,Present,94,40
W032,2025-10-09,Evening,16:31,00:24,7.88,Present,70,38
W032,2025-10-10,Night,00:06,08:00,7.9,Present,84,38
W033,2025-10-01,Morning,08:52,16:37,7.75,Present,97,40
W033,2025-10-02,Evening,16:04,00:33,8.48,Absent,0,0
W033,2025-10-03,Night,00:21,08:11,7.83,Present,74,36
W033,2025-10-04,Night,00:47,08:39,7.87,Present,84,57
W033,2025-10-05,Morning,08:12,16:23,8.18,Present,76,31
W033,2025-10-06,Morning,08:03,15:52,7.82,Present,77,49
W033,2025-10-07,Evening,16:23,00:14,7.85,Present,80,41
W033,2025-10-08,Morning,08:07,16:21,8.23,Present,81,53
W033,2025-10-09,Night,00:39,09:08,8.48,Present,70,47
W033,2025-10-10,Evening,16:14,00:11,7.95,Present,94,57
W034,2025-10-01,Evening,16:25,00:41,8.27,Present,84,37
W034,2025-10-02,Morning,08:40,16:38,7.97,Present,95,55
