Worker_ID,Date,Shift,Check_In,Check_Out,Hours_Worked,Attendance_Status,Efficiency (%),Production_Units
W034,2025-10-03,Night,00:02,08:18,8.27,Present,75,36
W034,2025-10-04,Morning,08:08,15:54,7.77,Present,89,58
W034,2025-10-05,Morning,08:24,16:26,8.03,Present,94,42
W034,2025-10-06,Evening,16:26,00:51,8.42,Present,93,33
W034,2025-10-07,Night,00:31,08:48,8.28,Present,76,57
W034,2025-10-08,Evening,16:52,01:02,8.17,Present,90,57
W034,2025-10-09,Night,00:24,08:20,7.93,Present,88,46
W034,2025-10-10,Evening,16:02,23:51,7.82,Present,93,37
W035,2025-10-01,Morning,08:47,17:16,8.48,Present,94,47
W035,2025-10-02,Morning,08:00,16:24,8.4,Present,99,50
W035,2025-10-03,Night,00:18,08:43,8.42,Absent,0,0
W035,2025-10-04,Evening,16:17,00:45,8.47,Absent,0,0
W035,2025-10-05,Morning,08:23,16:52,8.48,Present,75,54
W035,2025-10-06,Evening,16:52,01:22,8.5,Present,76,46
W035,2025-10-07,Evening,16:45,00:41,7.93,Present,71,43
W035,2025-10-08,Evening,16:40,00:52,8.2,Present,71,53
W035,2025-10-09,Evening,16:51,01:05,8.23,Absent,0,0
W035,2025-10-10,Evening,16:40,00:26,7.77,Present,93,47
W036,2025-10-01,Evening,16:48,00:54,8.1,Present,85,56
W036,2025-10-02,Evening,16:57,01:04,8.12,Present,92,39
W036,2025-10-03,Morning,08:05,16:25,8.33,Present,86,33
W036,2025-10-04,Morning,08:25,16:33,8.13,Absent,0,0
W036,2025-10-05,Night,00:01,08:07,8.1,Present,79,50
W036,2025-10-06,Evening,16:08,00:29,8.35,Present,93,53
W036,2025-10-07,Morning,08:55,16:43,7.8,Present,95,38
W036,2025-10-08,Morning,08:21,16:22,8.02,Present,82,46
W036,2025-10-09,Morning,08:49,17:15,8.43,Present,88,56
W036,2025-10-10,Evening,16:11,00:02,7.85,Present,70,47
W037,2025-10-01,Morning,08:00,15:57,7.95,Present,73,45
W037,2025-10-02,Evening,16:22,00:51,8.48,Present,75,41
W037,2025-10-03,Evening,16:37,00:29,7.87,Absent,0,0
W037,2025-10-04,Night,00:12,08:31,8.32,Present,71,60
W037,2025-10-05,Evening,16:17,00:02,7.75,Present,74,32
W037,2025-10-06,Morning,08:06,15:53,7.78,Present,79,55
W037,2025-10-07,Morning,08:49,16:55,8.1,Present,75,40
W037,2025-10-08,Morning,08:50,17:13,8.38,Absent,0,0
W037,2025-10-09,Night,00:21,08:29,8.13,Absent,0,0
W037,2025-10-10,Morning,08:42,16:43,8.02,Present,87,50
W038,2025-10-01,Morning,08:15,16:20,8.08,Present,82,60
W038,2025-10-02,Evening,16:27,00:14,7.78,Present,72,53
W038,2025-10-03,Evening,16:54,01:20,8.43,Present,96,38
W038,2025-10-04,Morning,08:33,16:48,8.25,Present,86,42
W038,2025-10-05,Morning,08:17,16:34,8.28,Present,72,39
W038,2025-10-06,Evening,16:31,00:38,8.12,Absent,0,0
W038,2025-10-07,Night,00:53,08:49,7.93,Present,100,49
W038,2025-10-08,Evening,16:55,01:10,8.25,Present,75,57
W038,2025-10-09,Night,00:39,09:02,8.38,Present,88,51
W038,2025-10-10,Morning,08:15,16:10,7.92,Present,94,58
W039,2025-10-01,Night,00:29,08:53,8.4,Present,75,31
W039,2025-10-02,Morning,08:05,16:30,8.42,Present,92,31
W039,2025-10-03,Morning,08:19,16:48,8.48,Present,78,56
W039,2025-10-04,Morning,08:08,16:25,8.28,Absent,0,0
W039,2025-10-05,Morning,08:36,16:47,8.18,Present,74,41
W039,2025-10-06,Night,00:26,08:29,8.05,Present,100,43
W039,2025-10-07,Night,00:13,08:10,7.95,Present,98,30
W039,2025-10-08,Night,00:50,09:11,8.35,Present,76,60
W039,2025-10-09,Night,00:05,08:35,8.5,Present,75,38
W039,2025-10-10,Morning,08:27,16:56,8.48,Present,98,33
W040,2025-10-01,Evening,16:07,23:54,7.78,Present,82,47
W040,2025-10-02,Evening,16:09,00:09,8,Absent,0,0
W040,2025-10-03,Night,00:53,09:11,8.3,Present,98,52
W040,2025-10-04,Night,00:06,08:36,8.5,Present,71,31
W040,2025-10-05,Morning,08:53,17:23,8.5,Present,99,30
W040,2025-10-06,Morning,08:26,16:50,8.4,Present,95,54
W040,2025-10-07,Night,00:02,08:05,8.05,Present,96,33
W040,2025-10-08,Morning,08:50,16:42,7.87,Present,80,52
W040,2025-10-09,Evening,16:23,00:48,8.42,Present,82,32
W040,2025-10-10,Night,00:47,09:09,8.37,Present,86,38
W041,2025-10-01,Morning,08:43,16:32,7.82,Present,83,30
W041,2025-10-02,Morning,08:43,16:38,7.92,Present,76,45
W041,2025-10-03,Evening,16:59,01:09,8.17,Present,92,35
W041,2025-10-04,Morning,08:53,17:18,8.42,Present,72,40
W041,2025-10-05,Evening,16:18,00:11,7.88,Present,87,55
W041,2025-10-06,Evening,16:39,00:29,7.83,Present,76,43
W041,2025-10-07,Night,00:40,08:46,8.1,Present,91,37
W041,2025-10-08,Evening,16:35,00:49,8.23,Present,90,53
W041,2025-10-09,Evening,16:34,00:55,8.35,Present,98,54
W041,2025-10-10,Night,00:41,08:41,8,Present,89,32
W042,2025-10-01,Morning,08:50,16:35,7.75,Present,95,35
W042,2025-10-02,Evening,16:10,00:26,8.27,Present,94,48
W042,2025-10-03,Morning,08:17,16:03,7.77,Present,91,59
W042,2025-10-04,Night,00:14,08:23,8.15,Present,75,54
W042,2025-10-05,Night,00:58,09:17,8.32,Present,91,34
W042,2025-10-06,Evening,16:24,00:09,7.75,Present,85,30
W042,2025-10-07,Morning,08:32,16:45,8.22,Present,93,43
W042,2025-10-08,Night,00:00,08:17,8.28,Present,87,43
W042,2025-10-09,Evening,16:48,00:41,7.88,Present,93,31
W042,2025-10-10,Night,00:07,08:34,8.45,Present,98,36
W043,2025-10-01,Night,00:07,08:24,8.28,Present,90,52
W043,2025-10-02,Night,00:46,08:42,7.93,Present,83,56
W043,2025-10-03,Morning,08:30,16:59,8.48,Present,90,40
W043,2025-10-04,Evening,16:14,00:06,7.87,Present,88,49
W043,2025-10-05,Evening,16:12,00:02,7.83,Present,100,42
W043,2025-10-06,Evening,16:59,01:28,8.48,Present,71,50
W043,2025-10-07,Morning,08:26,16:18,7.87,Present,79,48
W043,2025-10-08,Night,00:53,08:43,7.83,Present,70,53
W043,2025-10-09,Evening,16:58,01:04,8.1,Present,77,38
W043,2025-10-10,Evening,16:41,01:10,8.48,Absent,0,0
W044,2025-10-01,Night,00:29,08:22,7.88,Present,76,59
W044,2025-10-02,Evening,16:59,00:58,7.98,Present,90,40
W044,2025-10-03,Night,00:20,08:16,7.93,Present,78,49
W044,2025-10-04,Night,00:35,09:02,8.45,Present,100,33
W044,2025-10-05,Morning,08:43,16:50,8.12,Present,95,40
W044,2025-10-06,Night,00:16,08:21,8.08,Present,83,31
W044,2025-10-07,Evening,16:50,01:11,8.35,Absent,0,0
W044,2025-10-08,Morning,08:19,16:17,7.97,Present,81,30
W044,2025-10-09,Morning,08:53,17:07,8.23,Present,73,49
W044,2025-10-10,Evening,16:41,00:59,8.3,Present,79,49
W045,2025-10-01,Evening,16:53,01:05,8.2,Present,95,35
W045,2025-10-02,Morning,08:50,16:44,7.9,Present,85,46
W045,2025-10-03,Morning,08:31,16:35,8.07,Present,80,49
W045,2025-10-04,Night,00:26,08:31,8.08,Present,86,31
W045,2025-10-05,Evening,16:54,01:11,8.28,Present,70,46
W045,2025-10-06,Morning,08:20,16:12,7.87,Present,74,59
W045,2025-10-07,Evening,16:36,00:46,8.17,Present,100,40
W045,2025-10-08,Morning,08:24,16:19,7.92,Present,75,57
W045,2025-10-09,Night,00:31,08:29,7.97,Present,74,41
W045,2025-10-10,Night,00:48,09:11,8.38,Absent,0,0
W046,2025-10-01,Evening,16:59,00:46,7.78,Present,87,31
W046,2025-10-02,Evening,16:42,00:41,7.98,Present,77,57
W046,2025-10-03,Night,00:04,08:28,8.4,Present,76,55
W046,2025-10-04,Evening,16:13,00:32,8.32,Present,97,47
W046,2025-10-05,Evening,16:02,23:52,7.83,Present,72,60
W046,2025-10-06,Evening,16:24,00:31,8.12,Present,100,33
W046,2025-10-07,Morning,08:46,17:06,8.33,Present,75,52
W046,2025-10-08,Night,00:12,08:27,8.25,Present,98,34
W046,2025-10-09,Night,00:11,08:10,7.98,Present,75,32
W046,2025-10-10,Night,00:23,08:13,7.83,Present,94,60
W047,2025-10-01,Morning,08:28,16:33,8.08,Present,96,56
W047,2025-10-02,Morning,08:21,16:46,8.42,Present,96,48
W047,2025-10-03,Night,00:04,08:31,8.45,Present,92,60
W047,2025-10-04,Evening,16:18,00:26,8.13,Present,96,57
W047,2025-10-05,Morning,08:04,16:02,7.97,Present,87,44
W047,2025-10-06,Night,00:49,09:18,8.48,Present,93,41
W047,2025-10-07,Morning,08:41,16:35,7.9,Present,72,53
W047,2025-10-08,Evening,16:08,00:15,8.12,Present,87,45
W047,2025-10-09,Night,00:20,08:46,8.43,Present,78,40
W047,2025-10-10,Night,00:11,08:35,8.4,Present,91,33
W048,2025-10-01,Evening,16:21,00:33,8.2,Present,90,47
W048,2025-10-02,Evening,16:49,00:37,7.8,Present,71,60
W048,2025-10-03,Night,00:01,08:07,8.1,Present,100,60
W048,2025-10-04,Night,00:09,08:35,8.43,Present,72,40
W048,2025-10-05,Morning,08:54,16:55,8.02,Absent,0,0
W048,2025-10-06,Evening,16:31,00:40,8.15,Present,72,49
W048,2025-10-07,Morning,08:28,16:18,7.83,Present,81,44
W048,2025-10-08,Morning,08:39,16:32,7.88,Present,96,49
W048,2025-10-09,Evening,16:51,01:09,8.3,Present,96,42
W048,2025-10-10,Evening,16:32,00:30,7.97,Present,86,58
W049,2025-10-01,Evening,16:42,01:06,8.4,Present,95,54
W049,2025-10-02,Night,00:09,08:28,8.32,Present,77,45
W049,2025-10-03,Evening,16:20,00:47,8.45,Present,92,54
W049,2025-10-04,Morning,08:06,16:28,8.37,Present,94,55
W049,2025-10-05,Morning,08:15,16:16,8.02,Present,93,34
W049,2025-10-06,Night,00:51,09:09,8.3,Present,83,45
W049,2025-10-07,Morning,08:33,16:57,8.4,Present,99,47
W049,2025-10-08,Night,00:36,08:57,8.35,Present,92,57
W049,2025-10-09,Night,00:28,08:32,8.07,Present,89,37
W049,2025-10-10,Evening,16:14,00:32,8.3,Present,72,36
W050,2025-10-01,Night,00:43,08:34,7.85,Present,88,41
W050,2025-10-02,Night,00:46,09:05,8.32,Present,82,30
W050,2025-10-03,Morning,08:35,16:47,8.2,Present,83,51
W050,2025-10-04,Night,00:15,08:26,8.18,Present,72,51
W050,2025-10-05,Evening,16:55,00:59,8.07,Present,79,31
W050,2025-10-06,Night,00:27,08:41,8.23,Present,83,44
W050,2025-10-07,Evening,16:34,00:46,8.2,Present,71,54
W050,2025-10-08,Night,00:29,08:57,8.47,Present,80,40
W050,2025-10-09,Morning,08:13,16:17,8.07,Present,82,60
W050,2025-10-10,Morning,08:45,17:04,8.32,Present,83,31
W051,2025-10-01,Morning,08:21,16:12,7.85,Present,83,48
W051,2025-10-02,Night,00:49,09:13,8.4,Present,73,40
W051,2025-10-03,Night,00:17,08:13,7.93,Present,75,59
W051,2025-10-04,Evening,16:37,00:22,7.75,Present,78,49
W051,2025-10-05,Morning,08:21,16:12,7.85,Present,72,46
W051,2025-10-06,Night,00:26,08:17,7.85,Present,73,37
W051,2025-10-07,Morning,08:13,16:11,7.97,Present,100,51
W051,2025-10-08,Evening,16:23,00:44,8.35,Present,91,38
W051,2025-10-09,Morning,08:49,17:01,8.2,Present,86,60
W051,2025-10-10,Night,00:59,09:27,8.47,Present,82,47
W052,2025-10-01,Evening,16:33,00:28,7.92,Present,85,50
W052,2025-10-02,Evening,16:05,23:57,7.87,Present,98,34
W052,2025-10-03,Night,00:25,08:20,7.92,Present,72,33
W052,2025-10-04,Morning,08:55,16:49,7.9,Present,97,55
W052,2025-10-05,Night,00:06,07:56,7.83,Present,81,54
W052,2025-10-06,Evening,16:14,00:15,8.02,Present,80,33
W052,2025-10-07,Night,00:47,09:05,8.3,Present,96,30
W052,2025-10-08,Evening,16:24,00:49,8.42,Present,95,35
W052,2025-10-09,Morning,08:12,16:06,7.9,Present,87,47
W052,2025-10-10,Night,00:20,08:26,8.1,Present,83,54
W053,2025-10-01,Evening,16:14,00:00,7.77,Present,91,36
W053,2025-10-02,Evening,16:21,00:26,8.08,Present,95,58
W053,2025-10-03,Morning,08:34,16:54,8.33,Absent,0,0
W053,2025-10-04,Night,00:47,09:11,8.4,Present,80,37
W053,2025-10-05,Evening,16:22,00:31,8.15,Present,81,55
W053,2025-10-06,Morning,08:30,16:52,8.37,Present,84,38
W053,2025-10-07,Evening,16:05,00:32,8.45,Present,76,51
W053,2025-10-08,Evening,16:09,00:39,8.5,Present,78,45
W053,2025-10-09,Night,00:27,08:20,7.88,Present,83,60
W053,2025-10-10,Evening,16:09,00:15,8.1,Present,84,38
W054,2025-10-01,Evening,16:37,00:29,7.87,Present,80,53
W054,2025-10-02,Night,00:58,08:44,7.77,Present,76,34
W054,2025-10-03,Evening,16:43,00:32,7.82,Absent,0,0
W054,2025-10-04,Evening,16:14,00:04,7.83,Present,86,39
W054,2025-10-05,Evening,16:52,01:02,8.17,Present,72,53
W054,2025-10-06,Morning,08:17,16:10,7.88,Present,86,60
W054,2025-10-07,Night,00:47,08:48,8.02,Present,93,59
W054,2025-10-08,Evening,16:20,00:09,7.82,Absent,0,0
W054,2025-10-09,Night,00:04,08:11,8.12,Present,92,44
W054,2025-10-10,Morning,08:43,16:37,7.9,Present,98,33
W055,2025-10-01,Morning,08:40,16:25,7.75,Present,87,49
W055,2025-10-02,Night,00:41,08:37,7.93,Present,81,52
W055,2025-10-03,Night,00:43,08:42,7.98,Present,73,37
W055,2025-10-04,Night,00:12,08:29,8.28,Present,74,51
W055,2025-10-05,Morning,08:32,16:22,7.83,Present,94,52
W055,2025-10-06,Evening,16:06,00:04,7.97,Present,72,30
W055,2025-10-07,Night,00:32,08:23,7.85,Present,71,41
W055,2025-10-08,Night,00:38,08:56,8.3,Present,87,53
W055,2025-10-09,Morning,08:26,16:32,8.1,Present,95,34
W055,2025-10-10,Night,00:36,08:42,8.1,Present,77,45
W056,2025-10-01,Evening,16:15,00:14,7.98,Present,95,34
W056,2025-10-02,Morning,08:13,16:41,8.47,Present,75,57
W056,2025-10-03,Night,00:25,08:40,8.25,Present,83,55
W056,2025-10-04,Evening,16:00,00:11,8.18,Present,93,45
W056,2025-10-05,Evening,16:36,00:46,8.17,Present,88,39
W056,2025-10-06,Evening,16:16,00:39,8.38,Present,82,49
W056,2025-10-07,Night,00:30,08:57,8.45,Present,79,37
W056,2025-10-08,Night,00:48,09:00,8.2,Present,74,37
W056,2025-10-09,Morning,08:13,16:40,8.45,Present,85,31
W056,2025-10-10,Evening,16:55,00:59,8.07,Present,84,50
W057,2025-10-01,Morning,08:03,16:20,8.28,Present,91,49
W057,2025-10-02,Evening,16:08,00:01,7.88,Present,93,58
W057,2025-10-03,Morning,08:09,16:13,8.07,Present,74,43
W057,2025-10-04,Night,00:13,07:59,7.77,Present,88,48
W057,2025-10-05,Evening,16:35,00:43,8.13,Present,80,60
W057,2025-10-06,Night,00:43,08:38,7.92,Present,80,48
W057,2025-10-07,Night,00:39,09:04,8.42,Present,74,41
W057,2025-10-08,Evening,16:45,01:13,8.47,Present,78,32
W057,2025-10-09,Night,00:27,08:41,8.23,Present,89,59
W057,2025-10-10,Morning,08:33,16:55,8.37,Present,92,51
W058,2025-10-01,Night,00:45,09:08,8.38,Present,77,55
W058,2025-10-02,Night,00:39,08:29,7.83,Present,80,49
W058,2025-10-03,Morning,08:50,16:50,8,Present,79,48
W058,2025-10-04,Morning,08:26,16:21,7.92,Present,77,42
W058,2025-10-05,Evening,16:52,00:55,8.05,Present,80,40
W058,2025-10-06,Evening,16:06,00:04,7.97,Present,99,48
W058,2025-10-07,Morning,08:42,16:27,7.75,Present,95,58
W058,2025-10-08,Evening,16:24,00:46,8.37,Absent,0,0
W058,2025-10-09,Evening,16:45,00:38,7.88,Present,87,54
W058,2025-10-10,Morning,08:15,16:09,7.9,Present,70,43
W059,2025-10-01,Evening,16:39,00:35,7.93,Present,99,30
W059,2025-10-02,Morning,08:21,16:27,8.1,Present,75,30
W059,2025-10-03,Evening,16:11,00:07,7.93,Present,75,58
W059,2025-10-04,Morning,08:31,16:42,8.18,Present,87,58
W059,2025-10-05,Evening,16:56,01:20,8.4,Absent,0,0
W059,2025-10-06,Night,00:47,08:38,7.85,Present,85,56
W059,2025-10-07,Night,00:03,08:09,8.1,Absent,0,0
W059,2025-10-08,Evening,16:19,00:35,8.27,Present,90,43
W059,2025-10-09,Morning,08:36,16:36,8,Present,94,33
W059,2025-10-10,Evening,16:50,01:08,8.3,Present,92,31
W060,2025-10-01,Morning,08:53,17:12,8.32,Present,98,36
W060,2025-10-02,Evening,16:12,00:23,8.18,Present,78,50
W060,2025-10-03,Evening,16:45,00:57,8.2,Present,78,30
W060,2025-10-04,Evening,16:45,01:13,8.47,Present,80,59
W060,2025-10-05,Morning,08:22,16:50,8.47,Present,95,50
W060,2025-10-06,Morning,08:19,16:26,8.12,Present,86,46
W060,2025-10-07,Morning,08:03,16:14,8.18,Absent,0,0
W060,2025-10-08,Morning,08:28,16:43,8.25,Present,74,49
W060,2025-10-09,Morning,08:50,17:00,8.17,Present,96,37
W060,2025-10-10,Evening,16:45,01:06,8.35,Present,72,43
W061,2025-10-01,Night,00:55,08:42,7.78,Present,71,36
W061,2025-10-02,Morning,08:47,16:42,7.92,Present,88,34
W061,2025-10-03,Evening,16:45,01:09,8.4,Present,75,40
W061,2025-10-04,Evening,16:10,00:00,7.83,Absent,0,0
W061,2025-10-05,Night,00:18,08:47,8.48,Present,89,45
W061,2025-10-06,Morning,08:58,17:03,8.08,Present,75,39
W061,2025-10-07,Evening,16:13,00:35,8.37,Present,75,32
W061,2025-10-08,Night,00:53,08:46,7.88,Present,79,50
W061,2025-10-09,Morning,08:55,17:05,8.17,Present,85,44
W061,2025-10-10,Morning,08:25,16:24,7.98,Present,89,42
W062,2025-10-01,Evening,16:12,00:17,8.08,Present,74,51
W062,2025-10-02,Night,00:07,08:31,8.4,Present,96,53
W062,2025-10-03,Evening,16:11,00:20,8.15,Present,91,57
W062,2025-10-04,Night,00:34,08:44,8.17,Present,99,48
W062,2025-10-05,Night,00:32,08:31,7.98,Absent,0,0
W062,2025-10-06,Night,00:29,08:40,8.18,Present,87,57
W062,2025-10-07,Evening,16:52,00:42,7.83,Absent,0,0
W062,2025-10-08,Evening,16:37,00:23,7.77,Present,94,55
W062,2025-10-09,Evening,16:02,00:06,8.07,Present,83,48
W062,2025-10-10,Night,00:03,08:21,8.3,Present,80,54
W063,2025-10-01,Night,00:30,08:29,7.98,Present,96,32
W063,2025-10-02,Morning,08:51,16:36,7.75,Present,72,51
W063,2025-10-03,Evening,16:11,00:14,8.05,Present,72,38
W063,2025-10-04,Evening,16:33,00:50,8.28,Present,93,60
W063,2025-10-05,Evening,16:45,01:01,8.27,Present,76,30
W063,2025-10-06,Morning,08:55,17:23,8.47,Present,86,42
W063,2025-10-07,Morning,08:28,16:13,7.75,Present,81,49
W063,2025-10-08,Morning,08:51,17:20,8.48,Present,96,45
W063,2025-10-09,Night,00:59,08:57,7.97,Present,81,32
W063,2025-10-10,Evening,16:06,00:34,8.47,Present,90,31
W064,2025-10-01,Night,00:09,08:07,7.97,Present,96,59
W064,2025-10-02,Morning,08:19,16:44,8.42,Present,81,34
W064,2025-10-03,Evening,16:59,00:45,7.77,Present,85,50
W064,2025-10-04,Morning,08:48,17:15,8.45,Present,94,31
W064,2025-10-05,Evening,16:41,00:55,8.23,Present,97,34
W064,2025-10-06,Evening,16:50,00:46,7.93,Present,83,51
W064,2025-10-07,Evening,16:01,23:57,7.93,Present,73,39
W064,2025-10-08,Morning,08:25,16:26,8.02,Present,84,39
W064,2025-10-09,Night,00:12,08:12,8,Present,71,45
W064,2025-10-10,Morning,08:48,16:33,7.75,Present,95,60
W065,2025-10-01,Morning,08:59,17:29,8.5,Present,91,35
W065,2025-10-02,Night,00:19,08:31,8.2,Absent,0,0
W065,2025-10-03,Morning,08:46,17:05,8.32,Absent,0,0
W065,2025-10-04,Night,00:27,08:30,8.05,Present,85,51
W065,2025-10-05,Evening,16:52,01:05,8.22,Present,95,41
W065,2025-10-06,Night,00:04,07:50,7.77,Present,90,30
W065,2025-10-07,Morning,08:28,16:49,8.35,Present,87,57
W065,2025-10-08,Morning,08:31,16:58,8.45,Present,78,58
W065,2025-10-09,Morning,08:40,16:27,7.78,Absent,0,0
W065,2025-10-10,Evening,16:34,00:28,7.9,Present,100,57
W066,2025-10-01,Night,00:08,08:29,8.35,Present,74,44
W066,2025-10-02,Morning,08:16,16:17,8.02,Present,73,30
W066,2025-10-03,Evening,16:44,00:42,7.97,Present,70,44
W066,2025-10-04,Night,00:46,08:32,7.77,Present,80,52
W066,2025-10-05,Evening,16:15,00:00,7.75,Present,74,57
W066,2025-10-06,Night,00:34,09:01,8.45,Absent,0,0
W066,2025-10-07,Evening,16:53,00:52,7.98,Present,96,37
W066,2025-10-08,Night,00:29,08:46,8.28,Present,95,33
W066,2025-10-09,Evening,16:04,00:25,8.35,Absent,0,0
W066,2025-10-10,Night,00:56,09:14,8.3,Present,99,46
W067,2025-10-01,Morning,08:10,16:22,8.2,Present,70,56
W067,2025-10-02,Evening,16:46,00:58,8.2,Present,96,36
W067,2025-10-03,Night,00:40,08:32,7.87,Present,72,33
W067,2025-10-04,Night,00:19,08:40,8.35,Present,100,34
W067,2025-10-05,Evening,16:56,01:17,8.35,Present,93,43
