Worker_ID,Date,Shift,Check_In,Check_Out,Hours_Worked,Attendance_Status,Efficiency (%),Production_Units
W067,2025-10-06,Morning,08:42,16:53,8.18,Present,75,35
W067,2025-10-07,Night,00:15,08:44,8.48,Present,75,31
W067,2025-10-08,Morning,08:13,16:17,8.07,Present,81,55
W067,2025-10-09,Night,00:33,09:01,8.47,Present,80,40
W067,2025-10-10,Night,00:39,08:44,8.08,Present,94,59
W068,2025-10-01,Morning,08:30,16:55,8.42,Present,91,56
W068,2025-10-02,Night,00:04,08:31,8.45,Present,92,49
W068,2025-10-03,Morning,08:27,16:52,8.42,Present,96,36
W068,2025-10-04,Evening,16:21,00:16,7.92,Present,74,30
W068,2025-10-05,Evening,16:28,00:35,8.12,Present,71,40
W068,2025-10-06,Night,00:47,09:13,8.43,Present,78,41
W068,2025-10-07,Night,00:34,08:48,8.23,Present,85,41
W068,2025-10-08,Night,00:01,08:18,8.28,Present,97,39
W068,2025-10-09,Morning,08:41,16:48,8.12,Present,98,40
W068,2025-10-10,Evening,16:27,00:43,8.27,Present,98,55
W069,2025-10-01,Night,00:49,09:06,8.28,Present,72,39
W069,2025-10-02,Evening,16:07,23:59,7.87,Present,73,42
W069,2025-10-03,Morning,08:06,16:29,8.38,Present,73,40
W069,2025-10-04,Night,00:38,08:45,8.12,Present,99,60
W069,2025-10-05,Evening,16:03,23:59,7.93,Present,87,31
W069,2025-10-06,Evening,16:19,00:47,8.47,Present,93,48
W069,2025-10-07,Night,00:10,07:55,7.75,Present,85,44
W069,2025-10-08,Morning,08:38,16:48,8.17,Present,85,30
W069,2025-10-09,Morning,08:19,16:16,7.95,Present,92,36
W069,2025-10-10,Night,00:12,08:02,7.83,Present,95,37
W070,2025-10-01,Night,00:34,08:55,8.35,Present,73,55
W070,2025-10-02,Night,00:26,08:51,8.42,Present,76,38
W070,2025-10-03,Night,00:10,08:04,7.9,Present,88,41
W070,2025-10-04,Night,00:01,07:46,7.75,Present,88,37
W070,2025-10-05,Evening,16:57,01:23,8.43,Present,70,34
W070,2025-10-06,Night,00:39,08:43,8.07,Present,85,37
W070,2025-10-07,Morning,08:43,17:05,8.37,Present,95,51
W070,2025-10-08,Morning,08:45,16:59,8.23,Present,89,31
W070,2025-10-09,Night,00:01,08:21,8.33,Present,72,56
W070,2025-10-10,Morning,08:17,16:03,7.77,Present,85,34
W071,2025-10-01,Evening,16:35,01:05,8.5,Present,93,30
W071,2025-10-02,Morning,08:01,16:10,8.15,Present,92,30
W071,2025-10-03,Morning,08:51,17:15,8.4,Present,98,36
W071,2025-10-04,Evening,16:45,00:35,7.83,Present,93,30
W071,2025-10-05,Night,00:36,08:29,7.88,Present,94,36
W071,2025-10-06,Evening,16:24,00:47,8.38,Present,97,41
W071,2025-10-07,Morning,08:31,16:25,7.9,Present,78,55
W071,2025-10-08,Evening,16:56,00:52,7.93,Present,76,60
W071,2025-10-09,Evening,16:21,00:19,7.97,Present,75,58
W071,2025-10-10,Night,00:07,08:22,8.25,Present,90,47
W072,2025-10-01,Morning,08:12,16:35,8.38,Present,88,42
W072,2025-10-02,Night,00:56,08:49,7.88,Absent,0,0
W072,2025-10-03,Morning,08:27,16:45,8.3,Present,78,49
W072,2025-10-04,Night,00:44,09:11,8.45,Present,77,31
W072,2025-10-05,Morning,08:57,17:12,8.25,Present,100,60
W072,2025-10-06,Evening,16:27,00:37,8.17,Present,96,53
W072,2025-10-07,Morning,08:02,15:53,7.85,Absent,0,0
W072,2025-10-08,Evening,16:15,00:15,8,Present,75,34
W072,2025-10-09,Night,00:25,08:31,8.1,Present,79,43
W072,2025-10-10,Morning,08:20,16:47,8.45,Present,72,48
W073,2025-10-01,Morning,08:58,16:45,7.78,Present,84,56
W073,2025-10-02,Evening,16:23,00:33,8.17,Present,78,38
W073,2025-10-03,Morning,08:29,16:20,7.85,Present,80,39
W073,2025-10-04,Night,00:55,09:24,8.48,Present,75,58
W073,2025-10-05,Night,00:52,08:49,7.95,Present,74,53
W073,2025-10-06,Night,00:42,09:00,8.3,Present,72,36
W073,2025-10-07,Evening,16:53,00:40,7.78,Present,73,56
W073,2025-10-08,Evening,16:44,00:44,8,Present,75,40
W073,2025-10-09,Morning,08:34,16:59,8.42,Present,83,52
W073,2025-10-10,Night,00:22,08:47,8.42,Present,74,51
W074,2025-10-01,Night,00:29,08:42,8.22,Present,88,41
W074,2025-10-02,Evening,16:11,00:05,7.9,Absent,0,0
W074,2025-10-03,Morning,08:39,16:52,8.22,Present,72,34
W074,2025-10-04,Evening,16:27,00:55,8.47,Present,71,46
W074,2025-10-05,Evening,16:48,00:37,7.82,Absent,0,0
W074,2025-10-06,Evening,16:58,01:18,8.33,Present,84,39
W074,2025-10-07,Evening,16:19,00:09,7.83,Present,74,54
W074,2025-10-08,Evening,16:12,00:13,8.02,Present,88,53
W074,2025-10-09,Morning,08:23,16:29,8.1,Present,93,46
W074,2025-10-10,Evening,16:36,00:43,8.12,Absent,0,0
W075,2025-10-01,Morning,08:23,16:16,7.88,Present,74,42
W075,2025-10-02,Evening,16:34,01:00,8.43,Present,77,46
W075,2025-10-03,Morning,08:48,16:42,7.9,Present,98,50
W075,2025-10-04,Evening,16:59,01:28,8.48,Present,73,45
W075,2025-10-05,Evening,16:25,00:49,8.4,Present,96,46
W075,2025-10-06,Evening,16:48,00:58,8.17,Present,81,31
W075,2025-10-07,Night,00:12,07:58,7.77,Present,85,40
W075,2025-10-08,Evening,16:34,00:26,7.87,Present,75,30
W075,2025-10-09,Evening,16:53,01:14,8.35,Absent,0,0
W075,2025-10-10,Night,00:22,08:41,8.32,Present,97,58
W076,2025-10-01,Evening,16:18,00:16,7.97,Present,81,53
W076,2025-10-02,Evening,16:21,00:13,7.87,Present,76,33
W076,2025-10-03,Evening,16:01,00:14,8.22,Present,79,42
W076,2025-10-04,Evening,16:51,00:51,8,Present,73,33
W076,2025-10-05,Evening,16:29,00:59,8.5,Present,89,54
W076,2025-10-06,Evening,16:03,00:12,8.15,Present,82,43
W076,2025-10-07,Morning,08:03,16:21,8.3,Present,93,53
W076,2025-10-08,Night,00:17,08:32,8.25,Present,99,36
W076,2025-10-09,Morning,08:26,16:22,7.93,Present,89,40
W076,2025-10-10,Night,00:56,08:57,8.02,Present,81,35
W077,2025-10-01,Morning,08:29,16:41,8.2,Present,71,56
W077,2025-10-02,Night,00:16,08:45,8.48,Present,75,36
W077,2025-10-03,Night,00:41,08:36,7.92,Present,75,46
W077,2025-10-04,Evening,16:18,00:31,8.22,Present,82,30
W077,2025-10-05,Night,00:01,08:10,8.15,Present,100,47
W077,2025-10-06,Evening,16:12,00:39,8.45,Present,87,59
W077,2025-10-07,Morning,08:57,17:19,8.37,Present,83,47
W077,2025-10-08,Night,00:20,08:50,8.5,Present,71,54
W077,2025-10-09,Night,00:19,08:42,8.38,Present,86,55
W077,2025-10-10,Evening,16:50,00:43,7.88,Present,77,41
W078,2025-10-01,Night,00:17,08:29,8.2,Present,74,36
W078,2025-10-02,Morning,08:34,16:20,7.77,Present,88,49
W078,2025-10-03,Night,00:14,08:42,8.47,Present,84,36
W078,2025-10-04,Evening,16:23,00:39,8.27,Present,81,50
W078,2025-10-05,Night,00:45,08:41,7.93,Present,99,50
W078,2025-10-06,Morning,08:10,16:14,8.07,Present,71,35
W078,2025-10-07,Morning,08:12,15:58,7.77,Present,77,33
W078,2025-10-08,Night,00:09,08:36,8.45,Present,72,40
W078,2025-10-09,Morning,08:42,16:53,8.18,Present,98,42
W078,2025-10-10,Night,00:33,08:24,7.85,Present,88,46
W079,2025-10-01,Night,00:50,08:38,7.8,Present,86,33
W079,2025-10-02,Morning,08:52,17:09,8.28,Present,72,32
W079,2025-10-03,Night,00:45,08:53,8.13,Present,96,41
W079,2025-10-04,Morning,08:25,16:46,8.35,Present,84,44
W079,2025-10-05,Morning,08:21,16:25,8.07,Present,95,59
W079,2025-10-06,Evening,16:39,00:42,8.05,Present,71,51
W079,2025-10-07,Evening,16:41,00:52,8.18,Present,90,49
W079,2025-10-08,Night,00:20,08:20,8,Present,95,37
W079,2025-10-09,Morning,08:23,16:44,8.35,Present,85,31
W079,2025-10-10,Night,00:54,08:40,7.77,Present,79,49
W080,2025-10-01,Morning,08:11,16:13,8.03,Absent,0,0
W080,2025-10-02,Evening,16:54,00:40,7.77,Present,93,50
W080,2025-10-03,Night,00:12,08:07,7.92,Present,76,47
W080,2025-10-04,Night,00:31,08:24,7.88,Present,73,53
W080,2025-10-05,Night,00:58,09:22,8.4,Present,97,47
W080,2025-10-06,Evening,16:33,00:45,8.2,Present,70,56
W080,2025-10-07,Evening,16:39,01:06,8.45,Present,83,39
W080,2025-10-08,Evening,16:52,00:44,7.87,Present,96,59
W080,2025-10-09,Morning,08:27,16:21,7.9,Present,75,56
W080,2025-10-10,Evening,16:43,00:34,7.85,Present,79,46
W081,2025-10-01,Evening,16:55,01:13,8.3,Present,80,49
W081,2025-10-02,Night,00:36,09:03,8.45,Present,75,45
W081,2025-10-03,Morning,08:26,16:22,7.93,Present,91,32
W081,2025-10-04,Evening,16:32,00:31,7.98,Present,88,38
W081,2025-10-05,Evening,16:49,00:53,8.07,Present,71,45
W081,2025-10-06,Evening,16:26,00:13,7.78,Present,88,47
W081,2025-10-07,Morning,08:47,16:34,7.78,Present,95,54
W081,2025-10-08,Evening,16:27,00:18,7.85,Absent,0,0
W081,2025-10-09,Morning,08:55,17:22,8.45,Present,85,54
W081,2025-10-10,Morning,08:35,16:20,7.75,Present,92,42
W082,2025-10-01,Night,00:30,08:28,7.97,Present,89,53
W082,2025-10-02,Night,00:18,08:35,8.28,Present,96,56
W082,2025-10-03,Night,00:20,08:45,8.42,Present,89,46
W082,2025-10-04,Evening,16:38,01:03,8.42,Present,85,50
W082,2025-10-05,Night,00:55,08:51,7.93,Present,76,35
W082,2025-10-06,Evening,16:26,00:42,8.27,Present,100,30
W082,2025-10-07,Night,00:43,08:35,7.87,Present,87,35
W082,2025-10-08,Night,00:54,09:16,8.37,Absent,0,0
W082,2025-10-09,Night,00:38,08:34,7.93,Present,95,32
W082,2025-10-10,Morning,08:25,16:29,8.07,Present,83,41
W083,2025-10-01,Evening,16:07,00:34,8.45,Present,83,60
W083,2025-10-02,Evening,16:23,00:22,7.98,Present,83,54
W083,2025-10-03,Morning,08:49,16:41,7.87,Present,87,59
W083,2025-10-04,Night,00:25,08:41,8.27,Present,89,35
W083,2025-10-05,Night,00:01,08:07,8.1,Present,92,55
W083,2025-10-06,Morning,08:59,17:29,8.5,Present,88,38
W083,2025-10-07,Night,00:54,09:03,8.15,Present,81,38
W083,2025-10-08,Night,00:04,08:20,8.27,Present,92,36
W083,2025-10-09,Night,00:55,09:15,8.33,Present,83,57
W083,2025-10-10,Night,00:48,08:42,7.9,Present,87,41
W084,2025-10-01,Morning,08:19,16:11,7.87,Present,98,60
W084,2025-10-02,Night,00:04,08:21,8.28,Present,74,50
W084,2025-10-03,Morning,08:04,16:31,8.45,Present,72,47
W084,2025-10-04,Morning,08:21,16:40,8.32,Present,100,45
W084,2025-10-05,Night,00:37,08:22,7.75,Present,83,38
W084,2025-10-06,Night,00:35,08:23,7.8,Present,93,47
W084,2025-10-07,Morning,08:56,16:49,7.88,Present,93,40
W084,2025-10-08,Morning,08:27,16:49,8.37,Present,89,53
W084,2025-10-09,Evening,16:57,00:42,7.75,Present,96,38
W084,2025-10-10,Evening,16:52,00:43,7.85,Present,83,33
W085,2025-10-01,Night,00:36,08:38,8.03,Present,94,51
W085,2025-10-02,Morning,08:00,16:14,8.23,Present,76,51
W085,2025-10-03,Evening,16:47,00:52,8.08,Present,85,32
W085,2025-10-04,Evening,16:28,00:23,7.92,Present,94,50
W085,2025-10-05,Night,00:53,09:03,8.17,Absent,0,0
W085,2025-10-06,Morning,08:57,16:50,7.88,Present,96,54
W085,2025-10-07,Evening,16:35,00:57,8.37,Present,91,30
W085,2025-10-08,Night,00:01,08:20,8.32,Present,84,50
W085,2025-10-09,Evening,16:40,01:03,8.38,Present,74,32
W085,2025-10-10,Evening,16:58,00:44,7.77,Present,74,59
W086,2025-10-01,Morning,08:10,16:00,7.83,Present,86,55
W086,2025-10-02,Evening,16:50,00:56,8.1,Present,72,47
W086,2025-10-03,Night,00:38,08:57,8.32,Absent,0,0
W086,2025-10-04,Morning,08:55,17:13,8.3,Present,90,43
W086,2025-10-05,Evening,16:44,00:38,7.9,Present,79,33
W086,2025-10-06,Evening,16:43,00:49,8.1,Present,84,34
W086,2025-10-07,Night,00:39,08:49,8.17,Present,88,48
W086,2025-10-08,Evening,16:41,00:54,8.22,Present,95,50
W086,2025-10-09,Evening,16:07,00:00,7.88,Present,74,48
W086,2025-10-10,Night,00:18,08:47,8.48,Present,74,35
W087,2025-10-01,Evening,16:27,00:33,8.1,Present,89,44
W087,2025-10-02,Night,00:43,09:13,8.5,Present,84,33
W087,2025-10-03,Night,00:46,08:35,7.82,Present,85,52
W087,2025-10-04,Night,00:45,08:45,8,Present,83,35
W087,2025-10-05,Evening,16:51,00:42,7.85,Present,87,56
W087,2025-10-06,Morning,08:52,16:44,7.87,Present,93,39
W087,2025-10-07,Evening,16:30,00:50,8.33,Present,86,40
W087,2025-10-08,Night,00:42,08:42,8,Present,90,31
W087,2025-10-09,Night,00:31,08:16,7.75,Present,95,43
W087,2025-10-10,Evening,16:50,01:02,8.2,Present,76,46
W088,2025-10-01,Morning,08:30,16:49,8.32,Present,78,48
W088,2025-10-02,Morning,08:51,16:37,7.77,Present,94,49
W088,2025-10-03,Morning,08:32,16:24,7.87,Present,96,44
W088,2025-10-04,Evening,16:54,01:20,8.43,Present,85,52
W088,2025-10-05,Evening,16:04,23:51,7.78,Absent,0,0
W088,2025-10-06,Night,00:23,08:23,8,Absent,0,0
W088,2025-10-07,Evening,16:06,00:12,8.1,Present,99,33
W088,2025-10-08,Night,00:16,08:43,8.45,Absent,0,0
W088,2025-10-09,Night,00:34,08:33,7.98,Present,81,54
W088,2025-10-10,Morning,08:48,16:58,8.17,Present,84,51
W089,2025-10-01,Morning,08:25,16:37,8.2,Present,70,39
W089,2025-10-02,Evening,16:00,23:47,7.78,Present,86,60
W089,2025-10-03,Evening,16:08,00:26,8.3,Present,74,45
W089,2025-10-04,Night,00:56,09:24,8.47,Present,93,48
W089,2025-10-05,Night,00:33,08:58,8.42,Present,77,43
W089,2025-10-06,Morning,08:14,16:21,8.12,Present,85,53
W089,2025-10-07,Night,00:25,08:42,8.28,Present,77,42
W089,2025-10-08,Night,00:48,08:57,8.15,Absent,0,0
W089,2025-10-09,Night,00:13,08:00,7.78,Present,94,40
W089,2025-10-10,Morning,08:57,17:06,8.15,Present,95,47
W090,2025-10-01,Night,00:21,08:39,8.3,Present,88,55
W090,2025-10-02,Evening,16:02,23:59,7.95,Present,79,36
W090,2025-10-03,Morning,08:10,16:05,7.92,Present,73,33
W090,2025-10-04,Night,00:26,08:15,7.82,Present,87,46
W090,2025-10-05,Morning,08:56,16:45,7.82,Present,73,38
W090,2025-10-06,Morning,08:31,16:18,7.78,Present,95,51
W090,2025-10-07,Night,00:09,07:59,7.83,Absent,0,0
W090,2025-10-08,Evening,16:24,00:35,8.18,Present,74,38
W090,2025-10-09,Morning,08:38,17:03,8.42,Present,81,36
W090,2025-10-10,Evening,16:38,00:47,8.15,Present,73,58
W091,2025-10-01,Evening,16:08,00:17,8.15,Present,72,39
W091,2025-10-02,Morning,08:37,16:58,8.35,Present,94,35
W091,2025-10-03,Night,00:48,09:03,8.25,Present,70,60
W091,2025-10-04,Morning,08:08,15:56,7.8,Present,85,49
W091,2025-10-05,Morning,08:54,17:00,8.1,Present,79,48
W091,2025-10-06,Morning,08:29,16:26,7.95,Present,73,52
W091,2025-10-07,Evening,16:32,00:55,8.38,Present,75,40
W091,2025-10-08,Evening,16:57,00:53,7.93,Present,80,38
W091,2025-10-09,Morning,08:11,16:29,8.3,Present,72,42
W091,2025-10-10,Morning,08:48,16:35,7.78,Present,97,48
W092,2025-10-01,Night,00:18,08:07,7.82,Present,70,30
W092,2025-10-02,Morning,08:00,15:50,7.83,Present,95,44
W092,2025-10-03,Morning,08:35,16:47,8.2,Present,81,33
W092,2025-10-04,Morning,08:54,16:46,7.87,Absent,0,0
W092,2025-10-05,Evening,16:03,23:56,7.88,Absent,0,0
W092,2025-10-06,Evening,16:08,00:33,8.42,Present,71,37
W092,2025-10-07,Night,00:02,07:57,7.92,Present,92,34
W092,2025-10-08,Evening,16:41,00:50,8.15,Present,72,37
W092,2025-10-09,Night,00:55,09:02,8.12,Present,72,42
W092,2025-10-10,Evening,16:58,00:59,8.02,Present,76,41
W093,2025-10-01,Night,00:49,08:43,7.9,Present,84,52
W093,2025-10-02,Evening,16:27,00:46,8.32,Present,70,58
W093,2025-10-03,Evening,16:46,00:39,7.88,Present,76,40
W093,2025-10-04,Night,00:54,09:08,8.23,Present,100,39
W093,2025-10-05,Night,00:19,08:38,8.32,Present,93,44
W093,2025-10-06,Morning,08:33,16:25,7.87,Present,84,32
W093,2025-10-07,Evening,16:55,01:20,8.42,Present,70,31
W093,2025-10-08,Night,00:42,09:03,8.35,Present,99,35
W093,2025-10-09,Evening,16:41,00:53,8.2,Present,92,34
W093,2025-10-10,Night,00:22,08:26,8.07,Present,80,45
W094,2025-10-01,Morning,08:30,16:48,8.3,Absent,0,0
W094,2025-10-02,Night,00:19,08:39,8.33,Present,95,53
W094,2025-10-03,Night,00:59,09:07,8.13,Present,93,54
W094,2025-10-04,Evening,16:00,00:17,8.28,Absent,0,0
W094,2025-10-05,Night,00:39,08:56,8.28,Present,90,57
W094,2025-10-06,Evening,16:32,00:58,8.43,Present,90,44
W094,2025-10-07,Morning,08:33,17:00,8.45,Absent,0,0
W094,2025-10-08,Morning,08:15,16:31,8.27,Absent,0,0
W094,2025-10-09,Evening,16:55,01:24,8.48,Present,98,46
W094,2025-10-10,Evening,16:22,00:38,8.27,Present,93,39
W095,2025-10-01,Evening,16:30,00:32,8.03,Absent,0,0
W095,2025-10-02,Night,00:38,08:28,7.83,Present,94,51
W095,2025-10-03,Morning,08:04,16:23,8.32,Present,86,33
W095,2025-10-04,Evening,16:34,00:53,8.32,Present,79,48
W095,2025-10-05,Evening,16:23,00:15,7.87,Present,80,35
W095,2025-10-06,Morning,08:28,16:47,8.32,Absent,0,0
W095,2025-10-07,Night,00:53,09:17,8.4,Present,93,41
W095,2025-10-08,Night,00:55,09:03,8.13,Present,100,32
W095,2025-10-09,Morning,08:18,16:17,7.98,Present,70,43
W095,2025-10-10,Evening,16:00,00:28,8.47,Present,70,32
W096,2025-10-01,Morning,08:47,16:37,7.83,Present,88,41
W096,2025-10-02,Morning,08:01,15:46,7.75,Present,76,39
W096,2025-10-03,Night,00:22,08:39,8.28,Present,80,32
W096,2025-10-04,Morning,08:47,16:44,7.95,Present,71,49
W096,2025-10-05,Morning,08:08,16:15,8.12,Present,73,35
W096,2025-10-06,Night,00:39,09:06,8.45,Present,91,32
W096,2025-10-07,Morning,08:52,16:44,7.87,Present,82,39
W096,2025-10-08,Morning,08:40,16:44,8.07,Present,82,51
W096,2025-10-09,Morning,08:26,16:54,8.47,Present,95,53
W096,2025-10-10,Evening,16:26,00:33,8.12,Present,89,49
W097,2025-10-01,Morning,08:41,17:02,8.35,Absent,0,0
W097,2025-10-02,Evening,16:42,00:55,8.22,Present,82,51
W097,2025-10-03,Evening,16:34,00:57,8.38,Present,77,50
W097,2025-10-04,Night,00:48,09:11,8.38,Present,98,46
W097,2025-10-05,Morning,08:34,16:27,7.88,Present,80,50
W097,2025-10-06,Evening,16:14,00:01,7.78,Present,77,41
W097,2025-10-07,Evening,16:42,00:32,7.83,Absent,0,0
W097,2025-10-08,Evening,16:10,00:13,8.05,Present,100,57
W097,2025-10-09,Evening,16:43,01:12,8.48,Present,80,55
W097,2025-10-10,Night,00:01,08:13,8.2,Present,72,48
W098,2025-10-01,Night,00:52,09:14,8.37,Present,85,51
W098,2025-10-02,Night,00:47,08:39,7.87,Present,81,40
W098,2025-10-03,Morning,08:25,16:28,8.05,Present,77,39
W098,2025-10-04,Night,00:57,08:51,7.9,Present,95,37
W098,2025-10-05,Evening,16:58,01:18,8.33,Present,98,53
W098,2025-10-06,Night,00:26,08:29,8.05,Present,81,32
W098,2025-10-07,Night,00:22,08:34,8.2,Present,100,33
W098,2025-10-08,Morning,08:34,17:00,8.43,Present,80,48
W098,2025-10-09,Morning,08:02,16:00,7.97,Present,84,52
W098,2025-10-10,Night,00:49,09:12,8.38,Present,73,58
W099,2025-10-01,Night,00:32,08:29,7.95,Present,78,38
W099,2025-10-02,Morning,08:29,16:38,8.15,Present,75,31
W099,2025-10-03,Evening,16:02,00:22,8.33,Present,91,49
W099,2025-10-04,Evening,16:25,00:29,8.07,Present,85,55
W099,2025-10-05,Evening,16:03,00:20,8.28,Present,80,36
W099,2025-10-06,Night,00:48,08:47,7.98,Present,70,60
W099,2025-10-07,Night,00:57,09:17,8.33,Present,82,59
W099,2025-10-08,Night,00:25,08:15,7.83,Present,94,40
W099,2025-10-09,Morning,08:55,17:16,8.35,Present,96,55
W099,2025-10-10,Morning,08:56,17:03,8.12,Present,86,32
W100,2025-10-01,Morning,08:06,16:02,7.93,Present,86,49
W100,2025-10-02,Evening,16:35,01:03,8.47,Present,88,57
W100,2025-10-03,Morning,08:21,16:16,7.92,Absent,0,0
W100,2025-10-04,Morning,08:29,16:39,8.17,Present,93,50
W100,2025-10-05,Night,00:58,09:21,8.38,Present,72,49
W100,2025-10-06,Morning,08:41,16:30,7.82,Present,88,33
W100,2025-10-07,Evening,16:14,00:15,8.02,Present,84,41
W100,2025-10-08,Morning,08:48,17:17,8.48,Present,90,47
W100,2025-10-09,Morning,08:25,16:17,7.87,Present,77,37
W100,2025-10-10,Evening,16:47,00:34,7.78,Present,88,30
